date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-08-20 00:00:00,23,5,0.0,8.7,1,1,64,10:15 PM,09:35 AM,06:43 AM,05:55 PM,-9,13,16,13,38,0,28,0.0,1027,14,10,161,18
2019-08-20 03:00:00,23,5,0.0,8.7,1,1,64,10:15 PM,09:35 AM,06:43 AM,05:55 PM,-8,3,6,3,36,0,35,0.0,1028,6,10,157,17
2019-08-20 06:00:00,23,5,0.0,8.7,1,1,64,10:15 PM,09:35 AM,06:43 AM,05:55 PM,-9,3,6,3,35,0,33,0.0,1030,6,10,152,19
2019-08-20 09:00:00,23,5,0.0,8.7,1,1,64,10:15 PM,09:35 AM,06:43 AM,05:55 PM,-12,10,12,10,28,0,19,0.0,1030,12,10,149,19
2019-08-20 12:00:00,23,5,0.0,8.7,1,1,64,10:15 PM,09:35 AM,06:43 AM,05:55 PM,-14,20,20,20,17,0,9,0.0,1027,20,10,150,15
2019-08-20 15:00:00,23,5,0.0,8.7,1,1,64,10:15 PM,09:35 AM,06:43 AM,05:55 PM,-11,22,22,22,15,0,10,0.0,1024,22,10,161,13
2019-08-20 18:00:00,23,5,0.0,8.7,1,1,64,10:15 PM,09:35 AM,06:43 AM,05:55 PM,-8,21,22,21,22,0,16,0.0,1025,21,10,161,14
2019-08-20 21:00:00,23,5,0.0,8.7,1,1,64,10:15 PM,09:35 AM,06:43 AM,05:55 PM,-7,17,19,17,30,0,25,0.0,1027,17,10,159,14
2019-08-21 00:00:00,22,5,0.0,8.7,1,1,57,11:09 PM,10:06 AM,06:42 AM,05:55 PM,-8,12,14,12,27,0,30,0.0,1029,12,10,131,13
2019-08-21 03:00:00,22,5,0.0,8.7,1,1,57,11:09 PM,10:06 AM,06:42 AM,05:55 PM,-5,4,7,4,27,0,45,0.0,1030,7,10,80,13
2019-08-21 06:00:00,22,5,0.0,8.7,1,1,57,11:09 PM,10:06 AM,06:42 AM,05:55 PM,0,3,6,3,28,0,66,0.0,1031,6,10,52,15
2019-08-21 09:00:00,22,5,0.0,8.7,1,1,57,11:09 PM,10:06 AM,06:42 AM,05:55 PM,2,10,12,10,24,2,52,0.0,1032,12,10,27,19
2019-08-21 12:00:00,22,5,0.0,8.7,1,1,57,11:09 PM,10:06 AM,06:42 AM,05:55 PM,1,19,19,19,20,3,31,0.0,1029,19,10,110,17
2019-08-21 15:00:00,22,5,0.0,8.7,1,1,57,11:09 PM,10:06 AM,06:42 AM,05:55 PM,-3,22,22,22,14,0,19,0.0,1026,22,10,314,12
2019-08-21 18:00:00,22,5,0.0,8.7,1,1,57,11:09 PM,10:06 AM,06:42 AM,05:55 PM,-3,21,22,21,11,0,30,0.0,1026,21,10,271,8
2019-08-21 21:00:00,22,5,0.0,8.7,1,1,57,11:09 PM,10:06 AM,06:42 AM,05:55 PM,1,18,22,18,13,0,56,0.0,1026,18,10,185,6
2019-08-22 00:00:00,24,5,0.0,8.7,1,1,49,No moonrise,10:39 AM,06:41 AM,05:56 PM,0,13,16,13,12,0,59,0.0,1027,13,10,76,6
2019-08-22 03:00:00,24,5,0.0,8.7,1,1,49,No moonrise,10:39 AM,06:41 AM,05:56 PM,-1,5,6,5,11,0,63,0.0,1028,6,10,39,5
2019-08-22 06:00:00,24,5,0.0,8.7,1,1,49,No moonrise,10:39 AM,06:41 AM,05:56 PM,-1,6,7,6,13,0,57,0.0,1029,7,10,5,7
2019-08-22 09:00:00,24,5,0.0,8.7,1,1,49,No moonrise,10:39 AM,06:41 AM,05:56 PM,-2,14,15,14,13,0,33,0.0,1029,15,10,108,8
2019-08-22 12:00:00,24,5,0.0,8.7,1,1,49,No moonrise,10:39 AM,06:41 AM,05:56 PM,-5,21,21,21,12,2,18,0.0,1027,21,10,290,11
2019-08-22 15:00:00,24,5,0.0,8.7,1,1,49,No moonrise,10:39 AM,06:41 AM,05:56 PM,-10,23,23,23,16,3,10,0.0,1024,23,10,222,13
2019-08-22 18:00:00,24,5,0.0,8.7,1,1,49,No moonrise,10:39 AM,06:41 AM,05:56 PM,-7,21,22,21,12,0,24,0.0,1024,21,10,203,8
2019-08-22 21:00:00,24,5,0.0,8.7,1,1,49,No moonrise,10:39 AM,06:41 AM,05:56 PM,-1,17,20,17,10,0,50,0.0,1026,17,10,200,5
2019-08-23 00:00:00,25,5,0.0,8.7,1,1,42,12:04 AM,11:16 AM,06:40 AM,05:56 PM,-2,12,15,12,12,0,50,0.0,1026,12,10,191,6
2019-08-23 03:00:00,25,5,0.0,8.7,1,1,42,12:04 AM,11:16 AM,06:40 AM,05:56 PM,-3,5,6,5,10,1,53,0.0,1026,6,10,152,5
2019-08-23 06:00:00,25,5,0.0,8.7,1,1,42,12:04 AM,11:16 AM,06:40 AM,05:56 PM,-5,8,8,8,6,2,43,0.0,1028,8,10,152,3
2019-08-23 09:00:00,25,5,0.0,8.7,1,1,42,12:04 AM,11:16 AM,06:40 AM,05:56 PM,-8,18,18,18,3,0,17,0.0,1029,18,10,197,2
2019-08-23 12:00:00,25,5,0.0,8.7,1,1,42,12:04 AM,11:16 AM,06:40 AM,05:56 PM,-11,23,23,24,3,0,9,0.0,1027,24,10,212,3
2019-08-23 15:00:00,25,5,0.0,8.7,1,1,42,12:04 AM,11:16 AM,06:40 AM,05:56 PM,-11,23,23,24,6,0,9,0.0,1024,24,10,207,5
2019-08-23 18:00:00,25,5,0.0,8.7,1,1,42,12:04 AM,11:16 AM,06:40 AM,05:56 PM,-6,22,23,22,10,0,23,0.0,1024,22,10,214,6
2019-08-23 21:00:00,25,5,0.0,8.7,1,1,42,12:04 AM,11:16 AM,06:40 AM,05:56 PM,-1,19,22,19,12,0,49,0.0,1026,19,10,199,6
2019-08-24 00:00:00,25,6,0.0,8.7,1,1,35,01:02 AM,11:58 AM,06:39 AM,05:57 PM,-1,14,16,14,10,0,54,0.0,1026,14,10,173,5
2019-08-24 03:00:00,25,6,0.0,8.7,1,1,35,01:02 AM,11:58 AM,06:39 AM,05:57 PM,-2,6,7,6,9,0,56,0.0,1026,7,10,113,4
2019-08-24 06:00:00,25,6,0.0,8.7,1,1,35,01:02 AM,11:58 AM,06:39 AM,05:57 PM,-5,7,8,7,14,0,43,0.0,1028,8,10,85,7
2019-08-24 09:00:00,25,6,0.0,8.7,1,1,35,01:02 AM,11:58 AM,06:39 AM,05:57 PM,-10,15,15,15,20,0,17,0.0,1028,15,10,30,12
2019-08-24 12:00:00,25,6,0.0,8.7,1,1,35,01:02 AM,11:58 AM,06:39 AM,05:57 PM,-10,23,23,23,14,0,11,0.0,1026,23,10,109,12
2019-08-24 15:00:00,25,6,0.0,8.7,1,1,35,01:02 AM,11:58 AM,06:39 AM,05:57 PM,-11,23,23,24,17,0,9,0.0,1022,24,10,301,14
2019-08-24 18:00:00,25,6,0.0,8.7,1,1,35,01:02 AM,11:58 AM,06:39 AM,05:57 PM,-8,23,23,23,16,0,22,0.0,1022,23,10,288,11
2019-08-24 21:00:00,25,6,0.0,8.7,1,1,35,01:02 AM,11:58 AM,06:39 AM,05:57 PM,0,19,23,19,8,0,50,0.0,1023,19,10,201,4
2019-08-25 00:00:00,25,5,0.0,8.7,1,1,28,02:01 AM,12:45 PM,06:38 AM,05:57 PM,-4,14,17,14,14,0,42,0.0,1023,14,10,107,6
2019-08-25 03:00:00,25,5,0.0,8.7,1,1,28,02:01 AM,12:45 PM,06:38 AM,05:57 PM,-10,6,8,6,22,0,27,0.0,1023,8,10,328,11
2019-08-25 06:00:00,25,5,0.0,8.7,1,1,28,02:01 AM,12:45 PM,06:38 AM,05:57 PM,-9,6,8,6,18,0,30,0.0,1024,8,10,239,9
2019-08-25 09:00:00,25,5,0.0,8.7,1,1,28,02:01 AM,12:45 PM,06:38 AM,05:57 PM,-11,15,15,15,15,0,16,0.0,1024,15,10,114,10
2019-08-25 12:00:00,25,5,0.0,8.7,1,1,28,02:01 AM,12:45 PM,06:38 AM,05:57 PM,-11,23,23,23,16,0,10,0.0,1021,23,10,298,14
2019-08-25 15:00:00,25,5,0.0,8.7,1,1,28,02:01 AM,12:45 PM,06:38 AM,05:57 PM,-10,24,24,25,19,0,9,0.0,1018,25,10,275,16
2019-08-25 18:00:00,25,5,0.0,8.7,1,1,28,02:01 AM,12:45 PM,06:38 AM,05:57 PM,-6,23,23,23,13,0,24,0.0,1018,23,10,283,10
2019-08-25 21:00:00,25,5,0.0,8.7,1,1,28,02:01 AM,12:45 PM,06:38 AM,05:57 PM,1,19,23,19,5,0,53,0.0,1020,19,10,295,2
2019-08-26 00:00:00,26,4,0.0,8.7,1,1,20,03:02 AM,01:40 PM,06:37 AM,05:58 PM,-1,14,17,14,11,0,52,0.0,1020,14,10,274,5
2019-08-26 03:00:00,26,4,0.0,8.7,1,1,20,03:02 AM,01:40 PM,06:37 AM,05:58 PM,-2,6,6,6,10,0,54,0.0,1021,6,10,305,5
2019-08-26 06:00:00,26,4,0.0,8.7,1,1,20,03:02 AM,01:40 PM,06:37 AM,05:58 PM,-6,7,8,7,11,0,43,0.0,1022,8,10,244,6
2019-08-26 09:00:00,26,4,0.0,8.7,1,1,20,03:02 AM,01:40 PM,06:37 AM,05:58 PM,-11,17,17,17,15,0,14,0.0,1022,17,10,134,10
2019-08-26 12:00:00,26,4,0.0,8.7,1,1,20,03:02 AM,01:40 PM,06:37 AM,05:58 PM,-10,23,23,24,20,0,10,0.0,1019,24,10,312,17
2019-08-26 15:00:00,26,4,0.0,8.7,1,1,20,03:02 AM,01:40 PM,06:37 AM,05:58 PM,-10,24,24,26,24,0,9,0.0,1017,26,10,291,20
2019-08-26 18:00:00,26,4,0.0,8.7,1,1,20,03:02 AM,01:40 PM,06:37 AM,05:58 PM,-7,24,24,24,21,0,19,0.0,1017,24,10,306,14
2019-08-26 21:00:00,26,4,0.0,8.7,1,1,20,03:02 AM,01:40 PM,06:37 AM,05:58 PM,-2,21,24,21,17,0,41,0.0,1018,21,10,322,8
2019-08-27 00:00:00,26,5,0.0,8.7,1,1,13,04:02 AM,02:41 PM,06:36 AM,05:58 PM,-2,15,18,15,14,0,46,0.0,1019,15,10,287,7
2019-08-27 03:00:00,26,5,0.0,8.7,1,1,13,04:02 AM,02:41 PM,06:36 AM,05:58 PM,-2,5,6,5,10,0,55,0.0,1019,6,10,300,5
2019-08-27 06:00:00,26,5,0.0,8.7,1,1,13,04:02 AM,02:41 PM,06:36 AM,05:58 PM,-6,7,8,7,11,0,43,0.0,1021,8,10,229,6
2019-08-27 09:00:00,26,5,0.0,8.7,1,1,13,04:02 AM,02:41 PM,06:36 AM,05:58 PM,-10,17,17,17,17,0,15,0.0,1021,17,10,113,12
2019-08-27 12:00:00,26,5,0.0,8.7,1,1,13,04:02 AM,02:41 PM,06:36 AM,05:58 PM,-10,23,23,24,24,0,9,0.0,1017,24,10,304,21
2019-08-27 15:00:00,26,5,0.0,8.7,1,1,13,04:02 AM,02:41 PM,06:36 AM,05:58 PM,-11,24,24,25,27,0,8,0.0,1015,25,10,282,22
2019-08-27 18:00:00,26,5,0.0,8.7,1,1,13,04:02 AM,02:41 PM,06:36 AM,05:58 PM,-9,23,23,23,21,0,16,0.0,1015,23,10,254,14
2019-08-27 21:00:00,26,5,0.0,8.7,1,1,13,04:02 AM,02:41 PM,06:36 AM,05:58 PM,-6,20,23,20,21,0,31,0.0,1016,20,10,209,10
2019-08-28 00:00:00,23,3,0.0,8.7,1,1,6,04:59 AM,03:48 PM,06:35 AM,05:59 PM,-7,14,16,14,18,0,37,0.0,1018,14,10,203,9
2019-08-28 03:00:00,23,3,0.0,8.7,1,1,6,04:59 AM,03:48 PM,06:35 AM,05:59 PM,-4,4,5,4,10,0,53,0.0,1019,5,10,205,5
2019-08-28 06:00:00,23,3,0.0,8.7,1,1,6,04:59 AM,03:48 PM,06:35 AM,05:59 PM,-5,6,7,6,6,0,47,0.0,1020,7,10,224,3
2019-08-28 09:00:00,23,3,0.0,8.7,1,1,6,04:59 AM,03:48 PM,06:35 AM,05:59 PM,-11,16,16,16,6,0,16,0.0,1020,16,10,283,6
2019-08-28 12:00:00,23,3,0.0,8.7,1,1,6,04:59 AM,03:48 PM,06:35 AM,05:59 PM,-15,21,21,21,21,0,8,0.0,1017,21,10,287,18
2019-08-28 15:00:00,23,3,0.0,8.7,1,1,6,04:59 AM,03:48 PM,06:35 AM,05:59 PM,-16,22,22,22,29,0,6,0.0,1015,22,10,278,24
2019-08-28 18:00:00,23,3,0.0,8.7,1,1,6,04:59 AM,03:48 PM,06:35 AM,05:59 PM,-16,19,20,19,28,0,10,0.0,1016,19,10,247,19
2019-08-28 21:00:00,23,3,0.0,8.7,1,1,6,04:59 AM,03:48 PM,06:35 AM,05:59 PM,-11,16,18,16,22,0,29,0.0,1019,16,10,189,10
2019-08-29 00:00:00,24,3,0.0,8.7,1,1,0,05:52 AM,04:58 PM,06:34 AM,05:59 PM,-5,10,11,10,9,0,54,0.0,1020,10,10,130,4
2019-08-29 03:00:00,24,3,0.0,8.7,1,1,0,05:52 AM,04:58 PM,06:34 AM,05:59 PM,-6,2,3,2,10,0,51,0.0,1020,3,10,68,5
2019-08-29 06:00:00,24,3,0.0,8.7,1,1,0,05:52 AM,04:58 PM,06:34 AM,05:59 PM,-7,3,5,3,21,0,43,0.0,1021,5,10,29,12
2019-08-29 09:00:00,24,3,0.0,8.7,1,1,0,05:52 AM,04:58 PM,06:34 AM,05:59 PM,-3,11,13,11,23,0,37,0.0,1020,13,10,130,17
2019-08-29 12:00:00,24,3,0.0,8.7,1,1,0,05:52 AM,04:58 PM,06:34 AM,05:59 PM,-8,21,21,21,26,0,14,0.0,1017,21,10,329,22
2019-08-29 15:00:00,24,3,0.0,8.7,1,1,0,05:52 AM,04:58 PM,06:34 AM,05:59 PM,-13,23,23,23,32,0,8,0.0,1014,23,10,291,27
2019-08-29 18:00:00,24,3,0.0,8.7,1,1,0,05:52 AM,04:58 PM,06:34 AM,05:59 PM,-13,21,22,21,27,0,12,0.0,1014,21,10,253,18
2019-08-29 21:00:00,24,3,0.0,8.7,1,1,0,05:52 AM,04:58 PM,06:34 AM,05:59 PM,-12,17,20,17,23,0,20,0.0,1016,17,10,195,11
2019-08-30 00:00:00,26,6,0.0,11.6,1,1,0,06:40 AM,06:08 PM,06:32 AM,06:00 PM,-13,11,14,11,23,0,22,0.0,1016,12,10,162,11
2019-08-30 03:00:00,26,6,0.0,11.6,1,1,0,06:40 AM,06:08 PM,06:32 AM,06:00 PM,-14,5,7,5,24,0,20,0.0,1016,7,10,105,12
2019-08-30 06:00:00,26,6,0.0,11.6,1,1,0,06:40 AM,06:08 PM,06:32 AM,06:00 PM,-14,6,8,6,23,0,19,0.0,1018,8,10,51,12
2019-08-30 09:00:00,26,6,0.0,11.6,1,1,0,06:40 AM,06:08 PM,06:32 AM,06:00 PM,-12,15,16,15,19,0,14,0.0,1016,16,10,150,13
2019-08-30 12:00:00,26,6,0.0,11.6,1,1,0,06:40 AM,06:08 PM,06:32 AM,06:00 PM,-9,23,23,23,25,0,11,0.0,1012,23,10,336,22
2019-08-30 15:00:00,26,6,0.0,11.6,1,1,0,06:40 AM,06:08 PM,06:32 AM,06:00 PM,-6,24,24,25,34,2,12,0.0,1008,25,10,298,28
2019-08-30 18:00:00,26,6,0.0,11.6,1,1,0,06:40 AM,06:08 PM,06:32 AM,06:00 PM,-9,24,24,23,42,14,13,0.0,1007,23,10,259,27
2019-08-30 21:00:00,26,6,0.0,11.6,1,1,0,06:40 AM,06:08 PM,06:32 AM,06:00 PM,-12,21,24,21,45,55,17,0.0,1009,21,10,236,21
2019-08-31 00:00:00,18,6,0.0,11.6,1,1,0,07:25 AM,07:17 PM,06:31 AM,06:00 PM,-12,14,16,14,31,100,21,0.0,1012,14,10,234,15
2019-08-31 03:00:00,18,6,0.0,11.6,1,1,0,07:25 AM,07:17 PM,06:31 AM,06:00 PM,-15,4,7,4,28,100,19,0.0,1013,7,10,250,14
2019-08-31 06:00:00,18,6,0.0,11.6,1,1,0,07:25 AM,07:17 PM,06:31 AM,06:00 PM,-14,3,6,3,28,66,21,0.0,1016,6,10,255,15
2019-08-31 09:00:00,18,6,0.0,11.6,1,1,0,07:25 AM,07:17 PM,06:31 AM,06:00 PM,-11,7,10,7,24,0,23,0.0,1018,10,10,219,19
2019-08-31 12:00:00,18,6,0.0,11.6,1,1,0,07:25 AM,07:17 PM,06:31 AM,06:00 PM,-11,15,16,15,27,0,16,0.0,1016,16,10,214,23
2019-08-31 15:00:00,18,6,0.0,11.6,1,1,0,07:25 AM,07:17 PM,06:31 AM,06:00 PM,-12,17,17,17,30,0,13,0.0,1015,17,10,226,26
2019-08-31 18:00:00,18,6,0.0,11.6,1,1,0,07:25 AM,07:17 PM,06:31 AM,06:00 PM,-11,15,15,15,31,0,19,0.0,1017,15,10,211,22
2019-08-31 21:00:00,18,6,0.0,11.6,1,1,0,07:25 AM,07:17 PM,06:31 AM,06:00 PM,-9,11,14,11,33,0,30,0.0,1021,11,10,186,16
2019-09-01 00:00:00,21,-1,0.0,11.6,1,1,9,08:05 AM,08:24 PM,06:30 AM,06:01 PM,-9,6,9,6,30,0,38,0.0,1023,7,10,168,14
2019-09-01 03:00:00,21,-1,0.0,11.6,1,1,9,08:05 AM,08:24 PM,06:30 AM,06:01 PM,-7,-1,2,-1,21,0,53,0.0,1023,2,10,154,10
2019-09-01 06:00:00,21,-1,0.0,11.6,1,1,9,08:05 AM,08:24 PM,06:30 AM,06:01 PM,-6,1,3,1,12,0,56,0.0,1024,3,10,172,6
2019-09-01 09:00:00,21,-1,0.0,11.6,1,1,9,08:05 AM,08:24 PM,06:30 AM,06:01 PM,-8,11,11,11,10,0,28,0.0,1023,11,10,194,8
2019-09-01 12:00:00,21,-1,0.0,11.6,1,1,9,08:05 AM,08:24 PM,06:30 AM,06:01 PM,-9,18,18,18,12,0,15,0.0,1021,18,10,212,11
2019-09-01 15:00:00,21,-1,0.0,11.6,1,1,9,08:05 AM,08:24 PM,06:30 AM,06:01 PM,-9,21,21,21,14,0,13,0.0,1018,21,10,237,12
2019-09-01 18:00:00,21,-1,0.0,11.6,1,1,9,08:05 AM,08:24 PM,06:30 AM,06:01 PM,-7,19,20,19,17,0,22,0.0,1019,19,10,237,12
2019-09-01 21:00:00,21,-1,0.0,11.6,1,1,9,08:05 AM,08:24 PM,06:30 AM,06:01 PM,-5,15,18,15,19,0,41,0.0,1021,15,10,228,9
2019-09-02 00:00:00,23,2,0.0,11.6,1,1,16,08:45 AM,09:31 PM,06:29 AM,06:01 PM,-4,9,12,9,17,0,47,0.0,1022,10,10,194,8
2019-09-02 03:00:00,23,2,0.0,11.6,1,1,16,08:45 AM,09:31 PM,06:29 AM,06:01 PM,-5,3,4,3,10,0,55,0.0,1023,4,10,158,5
2019-09-02 06:00:00,23,2,0.0,11.6,1,1,16,08:45 AM,09:31 PM,06:29 AM,06:01 PM,-5,6,6,6,2,0,50,0.0,1024,6,10,151,1
2019-09-02 09:00:00,23,2,0.0,11.6,1,1,16,08:45 AM,09:31 PM,06:29 AM,06:01 PM,-7,15,15,15,4,0,21,0.0,1025,15,10,205,3
2019-09-02 12:00:00,23,2,0.0,11.6,1,1,16,08:45 AM,09:31 PM,06:29 AM,06:01 PM,-9,20,20,20,9,0,13,0.0,1023,20,10,253,8
2019-09-02 15:00:00,23,2,0.0,11.6,1,1,16,08:45 AM,09:31 PM,06:29 AM,06:01 PM,-10,22,22,22,11,0,10,0.0,1020,22,10,233,9
2019-09-02 18:00:00,23,2,0.0,11.6,1,1,16,08:45 AM,09:31 PM,06:29 AM,06:01 PM,-7,21,22,21,11,0,23,0.0,1021,21,10,229,8
2019-09-02 21:00:00,23,2,0.0,11.6,1,1,16,08:45 AM,09:31 PM,06:29 AM,06:01 PM,-2,18,21,18,8,0,49,0.0,1022,18,10,233,4
2019-09-03 00:00:00,25,3,0.0,11.6,1,1,24,09:24 AM,10:35 PM,06:28 AM,06:02 PM,-2,12,15,12,4,0,55,0.0,1023,12,10,194,2
2019-09-03 03:00:00,25,3,0.0,11.6,1,1,24,09:24 AM,10:35 PM,06:28 AM,06:02 PM,-4,4,5,4,10,0,55,0.0,1024,5,10,109,5
2019-09-03 06:00:00,25,3,0.0,11.6,1,1,24,09:24 AM,10:35 PM,06:28 AM,06:02 PM,-7,6,7,6,11,0,42,0.0,1026,7,10,72,6
2019-09-03 09:00:00,25,3,0.0,11.6,1,1,24,09:24 AM,10:35 PM,06:28 AM,06:02 PM,-11,17,17,17,11,0,15,0.0,1026,17,10,121,8
2019-09-03 12:00:00,25,3,0.0,11.6,1,1,24,09:24 AM,10:35 PM,06:28 AM,06:02 PM,-12,22,22,23,17,0,9,0.0,1023,23,10,319,15
2019-09-03 15:00:00,25,3,0.0,11.6,1,1,24,09:24 AM,10:35 PM,06:28 AM,06:02 PM,-14,23,23,24,20,1,7,0.0,1020,24,10,297,17
2019-09-03 18:00:00,25,3,0.0,11.6,1,1,24,09:24 AM,10:35 PM,06:28 AM,06:02 PM,-10,23,23,23,17,2,21,0.0,1020,23,10,204,12
2019-09-03 21:00:00,25,3,0.0,11.6,1,1,24,09:24 AM,10:35 PM,06:28 AM,06:02 PM,-2,19,23,19,12,0,46,0.0,1021,19,10,27,6
2019-09-04 00:00:00,25,4,0.0,11.6,1,1,32,10:04 AM,11:38 PM,06:27 AM,06:02 PM,-6,12,14,12,17,0,38,0.0,1021,13,10,135,8
2019-09-04 03:00:00,25,4,0.0,11.6,1,1,32,10:04 AM,11:38 PM,06:27 AM,06:02 PM,-10,3,5,3,17,0,32,0.0,1021,5,10,348,8
2019-09-04 06:00:00,25,4,0.0,11.6,1,1,32,10:04 AM,11:38 PM,06:27 AM,06:02 PM,-12,5,7,5,14,0,27,0.0,1022,7,10,246,8
2019-09-04 09:00:00,25,4,0.0,11.6,1,1,32,10:04 AM,11:38 PM,06:27 AM,06:02 PM,-13,16,16,16,10,0,13,0.0,1021,16,10,128,7
2019-09-04 12:00:00,25,4,0.0,11.6,1,1,32,10:04 AM,11:38 PM,06:27 AM,06:02 PM,-13,23,23,23,12,3,8,0.0,1018,23,10,306,10
2019-09-04 15:00:00,25,4,0.0,11.6,1,1,32,10:04 AM,11:38 PM,06:27 AM,06:02 PM,-14,24,24,25,15,17,7,0.0,1015,25,10,268,13
2019-09-04 18:00:00,25,4,0.0,11.6,1,1,32,10:04 AM,11:38 PM,06:27 AM,06:02 PM,-9,23,23,22,13,35,21,0.0,1015,22,10,186,8
2019-09-04 21:00:00,25,4,0.0,11.6,1,1,32,10:04 AM,11:38 PM,06:27 AM,06:02 PM,-1,18,20,18,13,28,44,0.0,1016,18,10,15,6
2019-09-05 00:00:00,24,6,0.0,11.6,1,1,39,10:46 AM,No moonset,06:26 AM,06:03 PM,-4,13,15,13,17,4,37,0.0,1017,13,10,40,8
2019-09-05 03:00:00,24,6,0.0,11.6,1,1,39,10:46 AM,No moonset,06:26 AM,06:03 PM,-5,7,8,7,15,6,40,0.0,1017,8,10,98,7
2019-09-05 06:00:00,24,6,0.0,11.6,1,1,39,10:46 AM,No moonset,06:26 AM,06:03 PM,-6,9,9,9,10,23,38,0.0,1020,9,10,187,5
2019-09-05 09:00:00,24,6,0.0,11.6,1,1,39,10:46 AM,No moonset,06:26 AM,06:03 PM,-12,18,18,18,7,46,12,0.0,1021,18,10,142,5
2019-09-05 12:00:00,24,6,0.0,11.6,1,1,39,10:46 AM,No moonset,06:26 AM,06:03 PM,-10,22,22,23,10,46,11,0.0,1018,23,10,138,9
2019-09-05 15:00:00,24,6,0.0,11.6,1,1,39,10:46 AM,No moonset,06:26 AM,06:03 PM,-7,22,22,23,23,48,14,0.0,1017,23,10,174,19
2019-09-05 18:00:00,24,6,0.0,11.6,1,1,39,10:46 AM,No moonset,06:26 AM,06:03 PM,-4,19,19,19,29,52,22,0.0,1019,19,10,153,21
2019-09-05 21:00:00,24,6,0.0,11.6,1,1,39,10:46 AM,No moonset,06:26 AM,06:03 PM,-3,15,15,15,31,45,28,0.0,1023,15,10,89,17
2019-09-06 00:00:00,23,8,0.0,11.6,1,1,47,11:31 AM,12:39 AM,06:24 AM,06:03 PM,1,13,13,13,43,17,45,0.0,1025,13,10,36,24
2019-09-06 03:00:00,23,8,0.0,11.6,1,1,47,11:31 AM,12:39 AM,06:24 AM,06:03 PM,4,6,9,6,30,7,74,0.0,1027,9,10,47,14
2019-09-06 06:00:00,23,8,0.0,11.6,1,1,47,11:31 AM,12:39 AM,06:24 AM,06:03 PM,5,6,9,6,31,14,75,0.0,1028,9,10,75,19
2019-09-06 09:00:00,23,8,0.0,11.6,1,1,47,11:31 AM,12:39 AM,06:24 AM,06:03 PM,5,13,15,13,30,9,54,0.0,1029,15,10,43,26
2019-09-06 12:00:00,23,8,0.0,11.6,1,1,47,11:31 AM,12:39 AM,06:24 AM,06:03 PM,3,21,21,21,22,6,31,0.0,1026,21,10,12,19
2019-09-06 15:00:00,23,8,0.0,11.6,1,1,47,11:31 AM,12:39 AM,06:24 AM,06:03 PM,1,23,23,23,9,9,24,0.0,1024,23,10,12,8
2019-09-06 18:00:00,23,8,0.0,11.6,1,1,47,11:31 AM,12:39 AM,06:24 AM,06:03 PM,3,21,23,21,14,12,35,0.0,1025,21,10,33,8
2019-09-06 21:00:00,23,8,0.0,11.6,1,1,47,11:31 AM,12:39 AM,06:24 AM,06:03 PM,5,17,21,17,36,10,57,0.0,1029,17,10,31,18
2019-09-07 00:00:00,23,7,0.0,11.6,1,1,54,12:18 PM,01:37 AM,06:23 AM,06:04 PM,6,12,15,12,41,11,75,0.0,1031,13,10,40,22
2019-09-07 03:00:00,23,7,0.0,11.6,1,1,54,12:18 PM,01:37 AM,06:23 AM,06:04 PM,5,5,8,5,35,22,83,0.0,1033,8,10,45,18
2019-09-07 06:00:00,23,7,0.0,11.6,1,1,54,12:18 PM,01:37 AM,06:23 AM,06:04 PM,5,5,8,5,29,31,82,0.0,1034,8,10,52,17
2019-09-07 09:00:00,23,7,0.0,11.6,1,1,54,12:18 PM,01:37 AM,06:23 AM,06:04 PM,5,12,13,12,19,13,58,0.0,1033,13,10,34,17
2019-09-07 12:00:00,23,7,0.0,11.6,1,1,54,12:18 PM,01:37 AM,06:23 AM,06:04 PM,4,20,20,20,12,8,35,0.0,1030,20,10,19,10
2019-09-07 15:00:00,23,7,0.0,11.6,1,1,54,12:18 PM,01:37 AM,06:23 AM,06:04 PM,1,23,23,23,7,6,23,0.0,1027,23,10,36,6
2019-09-07 18:00:00,23,7,0.0,11.6,1,1,54,12:18 PM,01:37 AM,06:23 AM,06:04 PM,1,22,22,22,10,3,32,0.0,1027,22,10,36,6
2019-09-07 21:00:00,23,7,0.0,11.6,1,1,54,12:18 PM,01:37 AM,06:23 AM,06:04 PM,3,18,20,18,14,3,58,0.0,1029,18,10,132,7
2019-09-08 00:00:00,24,6,0.0,11.6,1,1,62,01:09 PM,02:32 AM,06:22 AM,06:04 PM,2,13,15,13,13,3,60,0.0,1030,13,10,249,6
2019-09-08 03:00:00,24,6,0.0,11.6,1,1,62,01:09 PM,02:32 AM,06:22 AM,06:04 PM,-0,7,8,7,19,2,56,0.0,1030,8,10,30,9
2019-09-08 06:00:00,24,6,0.0,11.6,1,1,62,01:09 PM,02:32 AM,06:22 AM,06:04 PM,-2,7,9,7,17,0,50,0.0,1031,9,10,15,9
2019-09-08 09:00:00,24,6,0.0,11.6,1,1,62,01:09 PM,02:32 AM,06:22 AM,06:04 PM,-2,15,15,15,9,0,31,0.0,1031,15,10,115,8
